Latitude,Longitude,Depth,Datetime,Surf_DH
88.9369,0.395,4.3076563,2012-04-27,0.18999
88.9402,0.11,4.2934604,2012-04-27,0.19429
88.9299,-0.396,4.291306,2012-04-27,0.18994
88.9221,-1.271,4.2906165,2012-04-27,0.19336
88.9108,-2.518,4.293934,2012-04-28,0.19048
88.894,-4.053,4.3012543,2012-04-28,0.19352
88.8691,-5.484,4.305606,2012-04-28,0.19185
88.8414,-6.626,4.3075356,2012-04-28,0.19595
88.8154,-7.486,4.309552,2012-04-29,0.19192
88.7932,-8.296,4.306943,2012-04-29,0.1965
88.7729,-8.782,4.308147,2012-04-29,0.1927
88.7524,-9.248,4.301669,2012-04-29,0.19514
88.7376,-9.488,4.295433,2012-04-30,0.18936
88.742,-9.611,4.306341,2012-04-30,0.19481
88.7538,-9.69,4.310427,2012-04-30,0.19132
88.7644,-9.774,4.312082,2012-04-30,0.19546
88.7738,-9.725,4.3113213,2012-05-01,0.19267
88.7798,-9.72,4.3133917,2012-05-01,0.19708
88.7847,-9.572,4.3130746,2012-05-01,0.19229
88.7823,-9.423,4.3128695,2012-05-01,0.19711
88.7807,-9.308,4.3105783,2012-05-02,0.19268
88.7796,-9.29,4.309776,2012-05-02,0.19706
88.778,-9.227,4.307868,2012-05-02,0.19173
88.7725,-9.105,4.308866,2012-05-02,0.19639
88.7664,-8.955,4.301241,2012-05-03,0.19153
88.7595,-8.842,4.303445,2012-05-03,0.19619
88.7535,-8.761,4.298505,2012-05-03,0.19097
88.7487,-8.819,4.290927,2012-05-03,0.19518
88.7442,-8.959,4.28933,2012-05-04,0.19052
88.7408,-9.177,4.295175,2012-05-04,0.19566
88.7371,-9.37,4.2987022,2012-05-04,0.19107
88.7367,-9.498,4.2978296,2012-05-04,0.19509
88.7285,-9.563,4.2895207,2012-05-05,0.19063
88.7239,-9.703,4.289755,2012-05-05,0.19515
88.7174,-9.727,4.291814,2012-05-05,0.19
88.7117,-9.682,4.289755,2012-05-05,0.19532
88.7042,-9.645,4.285872,2012-05-06,0.19002
88.7034,-9.522,4.282859,2012-05-06,0.19576
88.6939,-9.225,4.276439,2012-05-06,0.18984
88.6921,-8.841,4.2735186,2012-05-06,0.19416
88.6896,-8.456,4.2716513,2012-05-07,0.18894
88.6833,-8.098,4.27055,2012-05-07,0.19266
88.6679,-7.71,4.272857,2012-05-07,0.18848
88.6494,-7.205,4.2773147,2012-05-07,0.19153
88.6303,-6.471,4.2952795,2012-05-08,0.18835
88.6176,-5.709,4.321354,2012-05-08,0.19105
88.6098,-5.075,4.3269944,2012-05-08,0.188
88.6071,-4.616,4.3264623,2012-05-08,0.19195
88.6053,-4.312,4.3265724,2012-05-09,0.18741
88.6095,-4.11,4.3171043,2012-05-09,0.19271
88.604,-3.997,4.3290267,2012-05-09,0.18727
88.6062,-3.873,4.3261266,2012-05-09,0.1918
88.6088,-3.782,4.320971,2012-05-10,0.18678
88.6083,-3.641,4.3205757,2012-05-10,0.19279
88.5977,-3.47,4.3233485,2012-05-10,0.18729
88.5899,-3.272,4.3278146,2012-05-10,0.19227
88.5823,-3.132,4.3283052,2012-05-11,0.18762
88.5759,-3.125,4.340429,2012-05-11,0.19211
88.5691,-3.172,4.336602,2012-05-11,0.1875
88.5633,-3.203,4.3344474,2012-05-11,0.19251
88.557,-3.276,4.339852,2012-05-12,0.18787
88.5536,-3.348,4.3348017,2012-05-12,0.19245
88.5484,-3.439,4.338483,2012-05-12,0.18802
88.5449,-3.453,4.3377833,2012-05-12,0.19312
88.5399,-3.474,4.3364577,2012-05-13,0.18792
88.5361,-3.515,4.343827,2012-05-13,0.19288
88.5302,-3.474,4.3477335,2012-05-13,0.18797
88.5237,-3.421,4.340931,2012-05-13,0.1926
88.514,-3.362,4.346636,2012-05-14,0.18862
88.5047,-3.31,4.346176,2012-05-14,0.19328
88.495,-3.156,4.350691,2012-05-14,0.18879
88.4871,-3.008,4.351516,2012-05-14,0.19264
88.4792,-2.846,4.3526278,2012-05-15,0.18819
88.4725,-2.74,4.3570075,2012-05-15,0.19234
88.4642,-2.602,4.3546224,2012-05-15,0.18758
88.456,-2.465,4.35982,2012-05-15,0.19182
88.4475,-2.226,4.3585668,2012-05-16,0.18718
88.4382,-1.958,4.359632,2012-05-16,0.19158
88.4272,-1.626,4.3557343,2012-05-16,0.18728
88.415,-1.362,4.35428,2012-05-16,0.19048
88.4028,-1.043,4.354753,2012-05-17,0.18578
88.3901,-0.732,4.351763,2012-05-17,0.19053
88.376,-0.403,4.3562346,2012-05-17,0.1864
88.3629,-0.141,4.3573346,2012-05-17,0.19019
88.3505,0.096,4.356923,2012-05-18,0.18595
88.3395,0.282,4.362133,2012-05-18,0.18995
88.3261,0.494,4.358993,2012-05-18,0.18604
88.3131,0.57,4.359125,2012-05-18,0.19087
88.2995,0.54,4.34156,2012-05-19,0.1868
88.2867,0.483,4.344504,2012-05-19,0.19103
88.2729,0.277,4.3212357,2012-05-19,0.18913
88.2613,0.065,4.3140464,2012-05-19,0.19409
88.2536,-0.11,4.307219,2012-05-20,0.18982
88.2477,-0.263,4.2948837,2012-05-20,0.19522
88.2432,-0.358,4.3006067,2012-05-20,0.19013
88.2411,-0.438,4.294778,2012-05-20,0.19566
88.2362,-0.449,4.294778,2012-05-21,0.18996
88.2309,-0.366,4.2845645,2012-05-21,0.1943
88.2203,-0.286,4.285729,2012-05-21,0.18995
88.2099,-0.132,4.28289,2012-05-21,0.19413
88.1956,0.037,4.283436,2012-05-22,0.19052
88.1858,0.226,4.283202,2012-05-22,0.19436
88.175,0.433,4.2838807,2012-05-22,0.1895
88.1651,0.653,4.284894,2012-05-22,0.19322
88.1525,0.904,4.284749,2012-05-23,0.18901
88.1442,1.14,4.342938,2012-05-23,0.19266
88.1375,1.426,4.2995906,2012-05-23,0.18775
88.1373,1.694,4.2845273,2012-05-23,0.19193
88.129,1.714,4.340546,2012-05-24,0.18741
88.1249,1.807,4.353682,2012-05-24,0.19137
88.1186,1.862,4.321383,2012-05-24,0.18713
88.1135,1.879,4.3099475,2012-05-24,0.19133
88.1098,1.921,4.359186,2012-05-25,0.18688
88.1096,1.84,4.345845,2012-05-25,0.19149
88.1088,1.636,4.3371315,2012-05-25,0.18671
88.1037,1.396,4.350029,2012-05-25,0.19141
88.0884,1.109,4.367192,2012-05-26,0.18828
88.0564,0.862,4.3649545,2012-05-26,0.19265
88.0078,0.562,4.366083,2012-05-26,0.19237
87.9534,0.419,4.357102,2012-05-26,0.19485
87.8946,0.54,4.3620305,2012-05-27,0.18839
87.8521,0.266,4.358149,2012-05-27,0.19089
87.7981,-0.301,4.350659,2012-05-27,0.18979
87.748,-1.334,4.3376856,2012-05-27,0.19251
87.7087,-1.676,4.3300457,2012-05-28,0.18816
87.6686,-2.245,4.3275146,2012-05-28,0.1918
87.6462,-2.612,4.324324,2012-05-28,0.18787
87.6223,-2.853,4.323385,2012-05-28,0.19278
87.6012,-2.928,4.3227777,2012-05-29,0.18894
87.5753,-3.039,4.3227468,2012-05-29,0.19282
87.5472,-3.071,4.320156,2012-05-29,0.18947
87.5198,-3.187,4.313042,2012-05-29,0.19563
87.4783,-3.307,4.3184958,2012-05-30,0.19194
87.4396,-3.386,4.316904,2012-05-30,0.19671
87.4029,-3.306,4.311015,2012-05-30,0.19436
87.3716,-3.493,4.320855,2012-05-30,0.19676
87.3457,-3.533,4.309643,2012-05-31,0.19408
87.3235,-3.622,4.3059044,2012-05-31,0.19791
87.3016,-3.602,4.3008265,2012-05-31,0.19358
87.2828,-3.665,4.30029,2012-05-31,0.19846
87.2717,-3.622,4.3048186,2012-06-01,0.19402
87.2588,-3.666,4.2982674,2012-06-01,0.19907
87.2451,-3.628,4.2935987,2012-06-01,0.19315
87.2285,-3.536,4.291557,2012-06-01,0.19927
87.2105,-3.386,4.291434,2012-06-02,0.19244
87.1899,-3.269,4.2872076,2012-06-02,0.19743
87.1711,-3.178,4.2847333,2012-06-02,0.19347
87.1517,-3.169,4.2835155,2012-06-02,0.19744
87.1327,-3.205,4.2818,2012-06-03,0.19212
87.1144,-3.263,4.2817264,2012-06-03,0.19697
87.0959,-3.352,4.281809,2012-06-03,0.1924
87.0792,-3.449,4.2828135,2012-06-03,0.19708
87.064,-3.516,4.2835393,2012-06-04,0.19166
87.0492,-3.546,4.2851086,2012-06-04,0.19575
87.0324,-3.578,4.2838182,2012-06-04,0.1912
87.0183,-3.591,4.2838182,2012-06-04,0.19589
87.0085,-3.693,4.279784,2012-06-05,0.18291
87.0049,-3.769,4.279722,2012-06-05,0.20452
87.0012,-3.892,4.2782784,2012-06-05,0.18164
86.9963,-4.023,4.2770305,2012-06-05,0.20514
86.9931,-4.144,4.2798023,2012-06-06,0.18119
86.9876,-4.331,4.27793,2012-06-06,0.20603
86.9824,-4.566,4.2734957,2012-06-06,0.18215
86.9786,-4.759,4.2763953,2012-06-06,0.2078
86.9733,-4.939,4.272377,2012-06-07,0.18045
86.9702,-5.009,4.271769,2012-06-07,0.20933
86.9617,-5.082,4.271234,2012-06-07,0.18084
86.9519,-5.19,4.267559,2012-06-07,0.21035
86.9443,-5.221,4.2630672,2012-06-08,0.18032
86.9366,-5.275,4.2610226,2012-06-08,0.20842
86.9293,-5.321,4.2571845,2012-06-08,0.17997
86.9218,-5.321,4.2571845,2012-06-08,0.20895
86.9123,-5.3,4.254404,2012-06-09,0.17636
86.9006,-5.297,4.253461,2012-06-09,0.20826
86.8849,-5.203,4.2486997,2012-06-09,0.17874
86.864,-5.057,4.245744,2012-06-09,0.20586
86.8373,-4.88,4.2388544,2012-06-10,0.17929
86.8062,-4.616,4.236514,2012-06-10,0.20272
86.7733,-4.336,4.2328916,2012-06-10,0.17656
86.7372,-4.294,4.227743,2012-06-10,0.19897
86.7094,-4.333,4.224047,2012-06-11,0.17529
86.6745,-4.279,4.222979,2012-06-11,0.19362
86.6458,-4.289,4.223367,2012-06-11,0.1724
86.6121,-4.207,4.2282248,2012-06-11,0.19477
86.5865,-4.127,4.227826,2012-06-12,0.17331
86.5603,-4.026,4.2066927,2012-06-12,0.19553
86.5396,-3.867,4.227923,2012-06-12,0.17413
86.519,-3.636,4.2150917,2012-06-12,0.19454
86.5058,-3.4,4.2090473,2012-06-13,0.17166
86.4964,-3.121,4.2000256,2012-06-13,0.19406
86.4936,-2.839,4.189305,2012-06-13,0.17064
86.4917,-2.538,4.1870337,2012-06-13,0.1944
86.4895,-2.302,4.1875153,2012-06-14,0.17052
86.4914,-2.072,4.1903777,2012-06-14,0.19273
86.4858,-1.758,4.1921334,2012-06-14,0.17126
86.4799,-1.424,4.196677,2012-06-14,0.19144
86.4755,-1.107,4.199993,2012-06-15,0.17145
86.4587,-0.949,4.2017183,2012-06-15,0.19183
86.458,-0.904,4.2019243,2012-06-15,0.17025
86.4534,-0.981,4.2014904,2012-06-15,0.19053
86.4579,-1.044,4.2008877,2012-06-16,0.16846
86.4577,-1.081,4.2005444,2012-06-16,0.19925
86.4562,-1.011,4.201317,2012-06-16,0.16456
86.4447,-0.805,4.202796,2012-06-16,0.19613
86.4326,-0.497,4.203925,2012-06-17,0.16165
86.4099,-0.34,4.2042537,2012-06-17,0.19743
86.3987,-0.232,4.2041683,2012-06-17,0.16028
86.3822,0.007,4.2036886,2012-06-17,0.19724
86.3644,0.166,4.203486,2012-06-18,0.16026
86.3483,0.314,4.20327,2012-06-18,0.19647
86.3349,0.48,4.2033086,2012-06-18,0.1572
86.3214,0.656,4.203663,2012-06-18,0.19595
86.3102,0.856,4.2041802,2012-06-19,0.15823
86.3013,1.046,4.206591,2012-06-19,0.19654
86.2899,1.188,4.207704,2012-06-19,0.15692
86.279,1.254,4.215328,2012-06-19,0.19556
86.2716,1.28,4.215328,2012-06-20,0.15495
86.2749,1.259,4.2166348,2012-06-20,0.19632
86.2594,1.232,4.2169757,2012-06-20,0.15199
86.2529,1.222,4.2203865,2012-06-20,0.19835
86.2486,1.282,4.2216773,2012-06-21,0.149
86.2463,1.345,4.2230053,2012-06-21,0.20094
86.2461,1.496,4.2305946,2012-06-21,0.1495
86.2476,1.635,4.2399654,2012-06-21,0.19858
86.2469,1.686,4.2297425,2012-06-22,0.14934
86.2461,1.727,4.235787,2012-06-22,0.19995
86.2437,1.79,4.23764,2012-06-22,0.14992
86.2305,1.857,4.2602916,2012-06-22,0.19527
86.2053,1.824,4.2623653,2012-06-23,0.16
86.1875,1.926,4.274791,2012-06-23,0.18621
86.1831,2.136,4.293252,2012-06-23,0.15773
86.1463,2.489,4.2857914,2012-06-23,0.18099
86.1142,2.621,4.2252917,2012-06-24,0.15641
86.0927,2.913,4.1963544,2012-06-24,0.17662
86.087,3.09,4.3285375,2012-06-24,0.14272
86.0767,3.198,4.385458,2012-06-24,0.20241
86.0754,3.128,4.3436193,2012-06-25,0.13558
86.0591,3.021,4.2947135,2012-06-25,0.19359
86.05,2.913,4.1690884,2012-06-25,0.13314
86.0345,2.925,4.1519375,2012-06-25,0.19975
86.0253,3.003,4.2588453,2012-06-26,0.12512
86.0046,3.012,4.2194977,2012-06-26,0.20271
85.982,2.993,4.1386786,2012-06-26,0.12093
85.951,2.953,4.2010493,2012-06-26,0.20578
85.9249,2.956,4.201161,2012-06-27,0.11797
85.9027,3.181,4.0865774,2012-06-27,0.2094
85.893,3.324,3.9617505,2012-06-27,0.10675
85.8871,3.18,4.061579,2012-06-27,0.21327
85.88,2.932,4.103359,2012-06-28,0.10961
85.8572,2.758,4.0809593,2012-06-28,0.21353
85.8322,2.607,4.080881,2012-06-28,0.10794
85.807,2.535,4.013669,2012-06-28,0.21394
85.7903,2.517,3.984065,2012-06-29,0.10531
85.776,2.494,3.9740589,2012-06-29,0.21534
85.7698,2.462,3.961935,2012-06-29,0.10455
85.7609,2.453,3.9525924,2012-06-29,0.21703
85.7544,2.462,3.9525924,2012-06-30,0.10551
85.7454,2.473,3.9482744,2012-06-30,0.21736
85.7324,2.453,3.9161494,2012-06-30,0.10208
85.7196,2.438,3.8933463,2012-06-30,0.21661
85.7059,2.458,3.8897836,2012-07-01,0.10345
85.6929,2.52,3.9350908,2012-07-01,0.21997
85.6747,2.57,3.9534705,2012-07-01,0.10535
85.6605,2.633,3.932304,2012-07-01,0.22065
85.6498,2.663,3.9315856,2012-07-02,0.10311
85.6412,2.647,3.933372,2012-07-02,0.22326
85.6329,2.581,3.967932,2012-07-02,0.10417
85.6258,2.521,4.0056195,2012-07-02,0.22547
85.6174,2.447,4.0381603,2012-07-03,0.10385
85.6109,2.373,4.0789614,2012-07-03,0.2256
85.6013,2.3,4.104964,2012-07-03,0.10109
85.5936,2.271,4.123851,2012-07-03,0.22497
85.5853,2.239,4.1369605,2012-07-04,0.09777
85.5792,2.246,4.1369605,2012-07-04,0.22806
85.5688,2.257,4.143508,2012-07-04,0.09551
85.561,2.305,4.140781,2012-07-04,0.22558
85.5549,2.347,4.139171,2012-07-05,0.09467
85.5463,2.393,4.1369696,2012-07-05,0.22573
85.5344,2.438,4.128119,2012-07-05,0.09181
85.5252,2.438,4.125701,2012-07-05,0.22796
85.5157,2.409,4.1298714,2012-07-06,0.09129
85.5073,2.397,4.137619,2012-07-06,0.22835
85.4963,2.393,4.141796,2012-07-06,0.08938
85.4876,2.408,4.133583,2012-07-06,0.22936
85.4812,2.42,4.133583,2012-07-07,0.08805
85.4781,2.399,4.1433268,2012-07-07,0.23305
85.4766,2.279,4.1676683,2012-07-07,0.0851
85.47,2.139,4.205378,2012-07-07,0.23435
85.4559,2.04,4.224363,2012-07-08,0.08452
85.4319,2.003,4.1907935,2012-07-08,0.23753
85.3895,1.943,4.137742,2012-07-08,0.09144
85.3468,1.766,4.0936794,2012-07-08,0.23356
85.3084,1.598,4.049133,2012-07-09,0.09309
85.2758,1.431,4.0415435,2012-07-09,0.23831
85.2393,1.297,4.0244374,2012-07-09,0.09103
85.2022,1.183,4.0261393,2012-07-09,0.24136
85.1664,1.113,3.9849203,2012-07-10,0.08565
85.1305,1.029,3.8985615,2012-07-10,0.24546
85.1009,0.987,3.8439603,2012-07-10,0.08627
85.0782,0.972,3.8264909,2012-07-10,0.2478
85.0634,0.973,3.8194659,2012-07-11,0.08816
85.0519,1.015,3.8138149,2012-07-11,0.24526
85.0426,1.021,3.8017714,2012-07-11,0.0818
85.0399,1.063,3.8107111,2012-07-11,0.25577
85.0462,1.187,3.8331115,2012-07-12,0.07858
85.0412,1.43,3.8078272,2012-07-12,0.25643
85.0222,1.573,3.5808449,2012-07-12,0.07671
84.9859,1.676,3.3718247,2012-07-12,0.25534
84.9612,1.79,3.0638494,2012-07-13,0.07212
84.9409,1.993,2.9976432,2012-07-13,0.26579
84.9202,2.238,3.087487,2012-07-13,0.0664
84.8992,2.479,2.98528,2012-07-13,0.26857
84.8722,2.656,2.9691052,2012-07-14,0.06691
84.8399,2.791,3.587629,2012-07-14,0.26329
84.8116,3.07,3.8663864,2012-07-14,0.0709
84.7763,3.353,3.9346218,2012-07-14,0.25561
84.7408,3.634,3.5116258,2012-07-15,0.06911
84.7026,3.804,3.9259772,2012-07-15,0.24519
84.6667,3.933,4.897414,2012-07-15,0.07596
84.6267,3.991,5.202256,2012-07-15,0.23564
84.5895,4.087,4.5558567,2012-07-16,0.08594
84.5521,4.129,3.551492,2012-07-16,0.22216
84.5177,4.157,3.1318088,2012-07-16,0.09285
84.4849,4.15,3.2571392,2012-07-16,0.21295
84.4556,4.146,3.481438,2012-07-17,0.09251
84.4294,4.154,3.6841347,2012-07-17,0.2092
84.4018,4.192,3.6202211,2012-07-17,0.0946
84.381,4.277,3.8069992,2012-07-17,0.20939
84.3648,4.376,3.2500248,2012-07-18,0.09565
84.3472,4.528,2.8790607,2012-07-18,0.20088
84.3242,4.523,3.471893,2012-07-18,0.09937
84.3069,4.545,3.7262669,2012-07-18,0.19987
84.2964,4.556,3.7262669,2012-07-19,0.10414
84.2871,4.628,3.80839,2012-07-19,0.19133
84.2754,4.699,3.782963,2012-07-19,0.1084
84.2711,4.806,3.661323,2012-07-19,0.19158
84.2652,4.923,3.54914,2012-07-20,0.10923
84.2638,5.069,3.4371705,2012-07-20,0.18657
84.2601,5.156,3.481564,2012-07-20,0.11042
84.2618,5.344,3.5084722,2012-07-20,0.18598
84.2627,5.456,3.5057144,2012-07-21,0.10835
84.271,5.588,3.4773743,2012-07-21,0.18644
84.2717,5.653,3.443428,2012-07-21,0.1077
84.2784,5.741,3.3544855,2012-07-21,0.18862
84.2778,5.712,3.3885682,2012-07-22,0.107
84.2781,5.674,3.41452,2012-07-22,0.18832
84.2729,5.596,3.470354,2012-07-22,0.10776
84.2696,5.566,3.481799,2012-07-22,0.18763
84.2657,5.513,3.4975522,2012-07-23,0.10825
84.2639,5.462,3.5024815,2012-07-23,0.18499
84.2607,5.338,3.5054104,2012-07-23,0.11229
84.2563,5.239,3.4354432,2012-07-23,0.1872
84.2555,5.105,3.4053795,2012-07-24,0.11105
84.2614,4.964,3.5135295,2012-07-24,0.18642
84.2596,4.747,3.7404294,2012-07-24,0.11486
84.2574,4.441,3.9048347,2012-07-24,0.18876
84.2584,4.228,3.860482,2012-07-25,0.11493
84.2604,4.043,3.5973191,2012-07-25,0.18964
84.2598,3.86,3.7606058,2012-07-25,0.11443
84.2535,3.696,3.8655462,2012-07-25,0.19388
84.2464,3.496,3.8414073,2012-07-26,0.11671
84.2377,3.31,3.7384424,2012-07-26,0.18596
84.2255,3.126,3.5102768,2012-07-26,0.11584
84.2104,3,3.4204073,2012-07-26,0.18831
84.1968,2.973,3.3751452,2012-07-27,0.11194
84.1834,2.965,3.0935168,2012-07-27,0.2043
84.1704,2.956,3.2645175,2012-07-27,0.11079
84.1567,2.961,3.2710764,2012-07-27,0.19195
84.1489,2.949,3.2301176,2012-07-28,0.11089
84.1384,2.963,2.8654292,2012-07-28,0.17467
84.1315,2.987,2.9411252,2012-07-28,nan
84.1369,3.039,2.8461921,2012-07-28,0.1511
84.1572,3.138,3.299774,2012-07-29,0.1474
84.1801,3.287,3.0747395,2012-07-29,0.14847
84.1634,3.381,2.880606,2012-07-29,0.14806
84.1654,3.414,2.895834,2012-07-29,0.14997
84.1513,3.239,2.9969308,2012-07-30,0.14852
84.1271,3.083,2.781712,2012-07-30,0.1482
84.0971,3.113,2.809641,2012-07-30,0.14907
84.0652,3.265,3.472436,2012-07-30,0.1502
84.0287,3.277,3.6042252,2012-07-31,0.14943
83.9988,3.361,3.6205027,2012-07-31,0.1512
83.9705,3.368,3.6599903,2012-07-31,0.15051
83.9542,3.452,3.7327864,2012-07-31,0.15171
83.9418,3.463,3.8420072,2012-08-01,0.15117
83.9318,3.536,3.8021102,2012-08-01,0.15067
83.9207,3.536,3.8218844,2012-08-01,0.15074
83.9136,3.554,3.7202144,2012-08-01,nan
83.9017,3.498,3.745917,2012-08-02,nan
83.8879,3.427,3.7429707,2012-08-02,0.26636
83.8696,3.316,3.8508198,2012-08-02,nan
83.8596,3.344,3.6975753,2012-08-02,0.195
83.8527,3.415,3.627964,2012-08-03,0.09539
83.8468,3.714,3.4415705,2012-08-03,0.17773
83.8067,3.769,3.9743192,2012-08-03,0.11338
83.7844,3.833,4.134677,2012-08-03,0.18486
83.7543,3.81,4.1054254,2012-08-04,0.12232
83.738,3.763,3.8813322,2012-08-04,0.17735
83.7135,3.67,3.7243638,2012-08-04,0.12752
83.7022,3.698,3.5566294,2012-08-04,0.47616
83.69,3.64,3.661654,2012-08-05,0.13582
83.6816,3.637,3.5427232,2012-08-05,0.16245
83.6651,3.589,3.575245,2012-08-05,0.13362
83.6564,3.631,3.5334873,2012-08-05,0.16394
83.6458,3.594,3.5478737,2012-08-06,0.13688
83.6346,3.624,3.5006003,2012-08-06,0.17816
83.6205,3.661,3.512664,2012-08-06,0.13064
83.6119,3.794,3.5458128,2012-08-06,0.16231
83.613,3.982,3.6723502,2012-08-07,0.12907
83.61,4.287,3.8032143,2012-08-07,0.16121
83.5973,4.458,3.7050421,2012-08-07,0.13865
83.5885,4.649,3.6355484,2012-08-07,0.15946
83.5874,4.694,3.6761036,2012-08-08,0.14199
83.5916,4.907,3.6824472,2012-08-08,0.15917
83.5974,5.129,3.6802914,2012-08-08,0.13059
83.5991,5.372,3.6559098,2012-08-08,0.16881
83.6032,5.474,3.6351213,2012-08-09,0.13607
83.5881,5.563,3.5841415,2012-08-09,0.16274
83.5808,5.509,3.5481765,2012-08-09,0.13252
83.5719,5.505,3.52915,2012-08-09,0.62453
83.5746,5.446,3.5690825,2012-08-10,0.13758
83.5665,5.444,3.531613,2012-08-10,0.58771
83.5652,5.372,3.5039468,2012-08-10,0.12749
83.5555,5.323,3.4449558,2012-08-10,0.16881
83.5546,5.219,3.36686,2012-08-11,0.12982
83.5409,5.15,3.345693,2012-08-11,0.17968
83.5366,5.043,3.3343036,2012-08-11,0.13174
83.5304,5.033,3.2039557,2012-08-11,0.17967
83.5277,4.986,3.2543821,2012-08-12,0.12543
83.5206,4.989,3.3133004,2012-08-12,0.17838
83.5231,4.946,3.3521435,2012-08-12,0.12538
83.5208,4.922,3.30916,2012-08-12,0.58761
83.5176,4.856,3.1574397,2012-08-13,0.13007
83.5074,4.841,3.4313135,2012-08-13,0.56406
83.4871,4.798,3.4872296,2012-08-13,0.17687
83.4803,4.787,3.665755,2012-08-14,0.13683
83.4779,4.874,3.8128884,2012-08-14,0.17464
83.4923,4.976,3.8161829,2012-08-14,0.1329
83.4953,5.131,3.8128693,2012-08-14,0.17364
83.4959,5.186,3.8135207,2012-08-15,0.13637
83.4864,5.286,3.801644,2012-08-15,0.18133
83.4694,5.318,3.2181184,2012-08-15,0.13481
83.451,5.311,2.978495,2012-08-15,0.1741
83.4284,5.193,2.8210917,2012-08-16,0.13105
83.3986,5.159,2.647926,2012-08-16,0.31174
83.3736,5.14,3.0151548,2012-08-16,nan
83.3525,5.139,3.2414882,2012-08-16,0.2716
83.3393,5.149,3.3182132,2012-08-17,nan
83.3258,5.149,3.3355858,2012-08-17,0.24651
83.3075,5.109,3.3271103,2012-08-17,0.09249
83.3036,5.108,3.3304577,2012-08-17,0.22024
83.2975,5.123,3.3494952,2012-08-18,0.09329
83.3067,5.21,3.4211915,2012-08-18,0.24719
83.3184,5.361,3.5918105,2012-08-18,nan
83.3339,5.575,3.5506868,2012-08-18,0.25583
83.3347,5.712,3.480175,2012-08-19,0.08661
83.3282,5.741,3.5098486,2012-08-19,0.2327
83.3204,5.722,3.741209,2012-08-19,0.09669
83.3146,5.677,3.857527,2012-08-19,0.21498
83.2862,5.782,3.8040235,2012-08-20,0.11143
83.2493,6.082,3.9177635,2012-08-20,0.21766
83.2097,6.061,3.9715683,2012-08-20,0.0996
83.1665,6.091,3.9994957,2012-08-20,0.20858
83.1197,5.759,4.0059814,2012-08-21,0.14285
83.0926,5.864,4.00793,2012-08-21,0.18512
83.0518,5.672,4.0087256,2012-08-21,0.14833
83.033,5.748,4.011455,2012-08-21,0.18492
83.0029,5.548,4.0145106,2012-08-22,0.1522
82.9986,5.549,4.0153227,2012-08-22,0.18068
82.9722,5.321,4.0214105,2012-08-22,0.15444
82.9585,5.374,4.0258794,2012-08-22,0.18011
82.9328,4.988,4.001407,2012-08-23,0.15637
82.923,4.654,3.9975963,2012-08-23,0.17999
82.9097,4.361,3.973207,2012-08-23,0.15477
82.8968,4.077,3.7841628,2012-08-23,0.18151
82.8827,3.796,3.499513,2012-08-24,0.1562
82.8684,3.632,3.4162624,2012-08-24,0.18152
82.849,3.549,3.488143,2012-08-24,0.15603
82.8207,3.496,3.7200866,2012-08-24,0.18131
82.7979,3.439,3.9719033,2012-08-25,0.15632
82.7733,3.39,4.0106134,2012-08-25,0.18104
82.7593,3.352,4.014939,2012-08-25,0.15919
82.7376,3.247,3.9892502,2012-08-25,0.18228
82.7193,3.189,3.9594464,2012-08-26,0.15776
82.6973,3.126,3.916055,2012-08-26,0.18394
82.6888,3.109,3.8965597,2012-08-26,0.15939
82.6737,3.055,3.8708084,2012-08-26,0.18424
82.6615,3.043,3.8288918,2012-08-27,0.16
82.6449,3.029,3.751895,2012-08-27,0.18459
82.6342,3.038,3.7406254,2012-08-27,0.16084
82.6222,3.028,3.7025177,2012-08-27,0.18579
82.6114,2.937,3.6757545,2012-08-28,0.16175
82.5979,2.811,3.643199,2012-08-28,0.18447
82.6004,2.657,3.624113,2012-08-28,0.16425
82.6028,2.655,3.6250293,2012-08-28,0.1861
82.6112,2.798,3.655781,2012-08-29,0.16432
82.6218,2.96,3.6905012,2012-08-29,0.18594
82.6281,3.125,3.7340548,2012-08-29,0.1626
82.6252,3.243,3.6986296,2012-08-29,0.18505
82.6121,3.307,3.683897,2012-08-30,0.1617
82.6019,3.371,3.6808438,2012-08-30,0.1846
82.5889,3.42,3.683119,2012-08-30,0.16176
82.5764,3.416,3.681179,2012-08-30,0.18524
82.5534,3.295,3.664173,2012-08-31,0.16338
82.5366,3.207,3.6535938,2012-08-31,0.18566
82.5309,3.093,3.644962,2012-08-31,0.16539
82.5444,2.916,3.6366003,2012-08-31,0.18483
82.5538,2.976,3.642946,2012-09-01,0.16596
82.5853,2.976,3.6526616,2012-09-01,0.18371
82.6129,3.216,3.6847155,2012-09-01,0.16563
82.6337,3.29,3.7313628,2012-09-01,0.18403
82.6533,3.407,3.7032955,2012-09-02,0.16275
82.6672,3.547,3.8836286,2012-09-02,0.18168
82.6675,3.805,3.8117416,2012-09-02,0.16395
82.6637,3.814,3.79678,2012-09-02,0.18413
82.6364,4.008,3.7550364,2012-09-03,0.16049
82.6231,3.993,3.758646,2012-09-03,0.1811
82.5997,4.108,3.7524164,2012-09-03,0.1624
82.5956,3.986,3.759835,2012-09-03,0.18421
82.5594,3.974,3.7249296,2012-09-04,0.16224
82.5369,3.824,3.7061589,2012-09-04,0.18138
